5bb3c56d7fd36a196f00012d,fiu.edu,US,Miami,33199,,2018-10-02 19:22:22
5bb3c3b2821b9682bd00012d,u.northwestern.edu,US,Chicago,60614,,2018-10-02 19:14:59
5bb3c352aa124411c8000037,ucla.edu,US,Los Angeles,90024,,2018-10-02 19:13:23
5bb3c021aa33d1fee900021c,upenn.edu,US,Philadelphia,19104,,2018-10-02 18:59:47
5bb3bf80927cfc61b4000298,pitt.edu,US,Pittsburgh,15260,,2018-10-02 18:57:05
5bb3bf27b1b21ef8d8000245,kent.edu,US,Chardon,44024,,2018-10-02 18:55:37
5bb3bea2927cfc7c7900023e,up.edu,CA,Vancouver,V6B,,2018-10-02 18:53:23
5bb3bdc8aa124444e30001ab,knights.ucf.edu,US,,,,2018-10-02 18:49:45
5bb3bdbbb1b21e08480001fe,umich.edu,US,Bedford,1730,,2018-10-02 18:49:32
5bb3bd9c821b96693300001d,aggies.ncat.edu,GB,Harrogate,HG3,,2018-10-02 18:49:02
5bb3bd6e51d6f5ec95000214,osu.edu,US,Columbus,43220,,2018-10-02 18:48:15
5bb3bd4caa33d1055800026d,aggies.ncat.edu,GB,Harrogate,HG3,,2018-10-02 18:47:42
5bb3bccbb1b21edb4600017a,oregonstate.edu,US,Corvallis,97331,,2018-10-02 18:45:33
5bb3bcb0b1b21edb46000177,u.northwestern.edu,US,Chicago,60611,,2018-10-02 18:45:06
5bb3bca723cd5377ab000261,oregonstate.edu,US,Corvallis,97331,,2018-10-02 18:44:56
5bb3bc8e927cfc9eba0001a2,stanford.edu,US,Stanford,94305,,2018-10-02 18:44:32
5bb3bc81927cfc821100020b,oregonstate.edu,US,Corvallis,97331,,2018-10-02 18:44:18
5bb3bc6623cd531ea90001f5,live.unc.edu,US,Chapel Hill,27599,,2018-10-02 18:43:52
5bb3bc459e84717aa9000236,oregonstate.edu,US,Corvallis,97331,,2018-10-02 18:43:18
5bb3bc16961baefd69000223,oregonstate.edu,US,Corvallis,97331,,2018-10-02 18:42:31
5bb3bbef821b962f20000235,vanderbilt.edu,US,Nashville,37203,,2018-10-02 18:41:53
5bb3bbe09c3fe743130001c6,vt.edu,US,Blacksburg,24060,,2018-10-02 18:41:37
5bb3bae0821b969fa200020e,cocc.edu,US,Redmond,97756,,2018-10-02 18:37:21
5bb3ba89b1b21e47a50001d7,valverde.edu,US,Perris,92571,,2018-10-02 18:35:54
5bb3b9e19e8471ee510001a5,ucsb.edu,US,Santa Barbara,93106,,2018-10-02 18:33:07
5bb3b9c0aa1244998600018d,maine.edu,US,Bayonne,7002,,2018-10-02 18:32:33
5bb3b95151d6f55d2f000194,knights.ucf.edu,US,Orlando,32811,,2018-10-02 18:30:42
5bb3b8cdaa124414e80001f5,oregonstate.edu,US,Corvallis,97331,,2018-10-02 18:28:31
5bb3b85e961baefd690001af,berea.edu,US,Berea,40403,,2018-10-02 18:26:39
5bb3b816aa33d1093b00020d,temple.edu,US,Philadelphia,19122,,2018-10-02 18:25:28
5bb3b80faa33d1afa6000197,umd.edu,US,Hyattsville,20783,,2018-10-02 18:25:20
5bb3b7f67fd36ae8850001bb,vt.edu,US,Blacksburg,24061,,2018-10-02 18:24:56
5bb3b719aa33d193290001e3,temple.edu,US,Philadelphia,19122,,2018-10-02 18:21:14
5bb3b7099e847108570000e6,maine.edu,US,Orono,4469,,2018-10-02 18:20:59
5bb3b6af9c3fe7e54600012d,andrew.cmu.edu,US,Pittsburgh,15213,,2018-10-02 18:19:29
5bb3b67123cd537cb3000141,terpmail.umd.edu,US,Herndon,20192,,2018-10-02 18:18:27
5bb3b60e51d6f5c80d000175,whiteriver.wednet.edu,US,Buckley,98321,,2018-10-02 18:16:47
5bb3b5e3961bae44f5000045,whiteriver.wednet.edu,US,Buckley,98321,,2018-10-02 18:16:05
5bb3b548927cfc9eba0000db,ufl.edu,US,Gainesville,32611,,2018-10-02 18:13:29
5bb3b500aa33d1d822000148,temple.edu,US,Philadelphia,19122,,2018-10-02 18:12:17
5bb3b4137fd36ad4e800010c,oregonstate.edu,US,Corvallis,97331,,2018-10-02 18:08:20
5bb3b3cfb5ee26db35000191,dons.usfca.edu,US,San Francisco,94117,,2018-10-02 18:07:12
5bb3b37823cd53919f00010f,students.kennesaw.edu,US,Atlanta,30327,,2018-10-02 18:05:45
5bb3b23f961baeaf84000092,msu.edu,US,DeWitt,48820,,2018-10-02 18:00:32
5bb3b0e4aa33d1b49c00009f,villanova.edu,US,Bryn Mawr,19010,,2018-10-02 17:54:45
5bb3afdd9c3fe7e546000085,fiu.edu,US,Miami,33175,,2018-10-02 17:50:23
5bb3afcfaa33d1f7310000fa,oregonstate.edu,US,Corvallis,97331,,2018-10-02 17:50:08
5bb3af3a9e84710b1f0000df,stanford.edu,US,Alameda,94501,,2018-10-02 17:47:39
5bb3af22927cfcfb9b000059,student.skc.edu,US,Pablo,59855,,2018-10-02 17:47:15
5bb3aee8b1b21e62770000ab,mail.ccsf.edu,US,San Francisco,94110,,2018-10-02 17:46:17
5bb3ae16961bae2918000035,u.northwestern.edu,US,Evanston,60208,,2018-10-02 17:42:48
5bb3acdfaa1244c220000046,alumni.cmu.edu,US,New York,10005,,2018-10-02 17:37:36
5bb3ac38b1b21ee64c000035,uwa.edu,US,Livingston,35470,,2018-10-02 17:34:50
5bb3ac039c3fe75d1b000045,scarletmail.rutgers.edu,US,New Brunswick,8901,,2018-10-02 17:33:57
5bb3ab5251d6f545ce00007e,bxscience.edu,US,New York,10128,,2018-10-02 17:31:00
5bb3aaf151d6f5c09800000c,ucsb.edu,US,Santa Barbara,93106,,2018-10-02 17:29:23
5bb3aaeaaa33d16f2c00003c,nebo.edu,US,Santaquin,84655,,2018-10-02 17:29:16
5bb3aadd51d6f58cb6000046,uwa.edu,US,Livingston,35470,,2018-10-02 17:29:02
5bb3aa4caa33d1093b000068,osu.edu,US,Columbus,43211,,2018-10-02 17:26:37
5bb3aa439e847179a8000057,my.csun.edu,US,Los Angeles,90047,,2018-10-02 17:26:28
5bb3a89b23cd53bf8e000262,my.gvltec.edu,US,Greenville,29607,,2018-10-02 17:19:24
5bb3a7989c3fe7ecb6000218,ncsu.edu,US,Raleigh,27606,,2018-10-02 17:15:05
5bb3a6939e8471fc7200023b,uwgb.edu,US,Green Bay,54311,,2018-10-02 17:10:44
5bb3a63951d6f5d5d200021b,u.northwestern.edu,US,Chicago,60640,,2018-10-02 17:09:14
5bb3a5667fd36a10fb0001d4,wisc.edu,US,Madison,53706,,2018-10-02 17:05:43
5bb3a3d7aa12449adc0001fc,g.rit.edu,US,Rochester,14623,,2018-10-02 16:59:05
5bb3a364aa33d1a4f00001e8,tulane.edu,US,New Orleans,70118,,2018-10-02 16:57:09
5bb3a27651d6f5429d000177,ucsc.edu,US,Santa Cruz,95064,,2018-10-02 16:53:11
5bb3a1d0aa12447dc1000174,u.northwestern.edu,US,Evanston,60208,,2018-10-02 16:50:26
5bb39f7caa33d164b5000167,vt.edu,US,Blacksburg,24061,,2018-10-02 16:40:29
5bb39e90821b96732f000142,husky.neu.edu,US,Boston,2115,,2018-10-02 16:36:33
5bb39e18aa33d1d9ea000122,pitt.edu,US,Pittsburgh,15213,,2018-10-02 16:34:33
5bb39da2821b96f4dd000101,umass.edu,US,Amherst,1003,,2018-10-02 16:32:35
5bb39d1423cd537da400013e,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:30:13
5bb39cf6961bae813100012d,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:29:43
5bb39cf2aa33d1ac620000ea,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:29:39
5bb39cedb5ee2611a1000146,cornell.edu,US,Ithaca,14853,,2018-10-02 16:29:34
5bb39c91aa1244d5ce000122,drexel.edu,US,Philadelphia,19104,,2018-10-02 16:28:02
5bb39c6baa124406c0000100,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:27:25
5bb39c5fb5ee269e1c0000ed,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:27:12
5bb39c507fd36a13be0000eb,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:26:58
5bb39c3baa33d164b50000f9,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:26:36
5bb39c31aa33d13a5f0000c8,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:26:27
5bb39c2ab1b21e3daf00011d,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:26:20
5bb39c2a821b968163000119,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:26:19
5bb39c2651d6f5f9d0000244,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:26:15
5bb39c25aa12449d68000105,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:26:14
5bb39c139e8471564b0000f5,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:25:57
5bb39c0baa1244546600010c,oregonstate.edu,US,Corvallis,97331,,2018-10-02 16:25:48
5bb39bbd9c3fe7dfd20000b5,strathmore.edu,KE,,,,2018-10-02 16:24:30
5bb39a78927cfcccd10000cb,emich.edu,US,Ypsilanti,48197,,2018-10-02 16:19:05
5bb399f5b5ee264b050000c1,upf.edu,ES,Barcelona,8034,,2018-10-02 16:16:54
5bb39985b5ee2604530000ba,ku.edu,US,Lawrence,66045,,2018-10-02 16:15:02
5bb3997eb5ee2681c80000a5,buckeyemail.osu.edu,US,Columbus,43210,,2018-10-02 16:14:55
5bb398d89c3fe7808f00009f,western.edu,US,Gunnison,81231,,2018-10-02 16:12:10
5bb3983e23cd5354610000ae,dwight.edu,US,New York,10118,,2018-10-02 16:09:35
5bb39783961bae29e0000182,student.pvamu.edu,US,Prairie View,77446,,2018-10-02 16:06:28
5bb3967a821b96c05a00006d,isu.edu,US,Buckingham,23921,,2018-10-02 16:02:03
5bb395f9961baed0c6000177,oregonstate.edu,US,Corvallis,97331,,2018-10-02 15:59:54
5bb395819e847197a400003f,strathmore.edu,KE,Nairobi,,,2018-10-02 15:57:54
5bb39565aa12445466000057,college.harvard.edu,US,Cambridge,2138,,2018-10-02 15:57:27
5bb394a6821b96e24f000027,uw.edu,US,Seattle,98105,,2018-10-02 15:54:16
5bb39499aa1244e6e1000028,miami.edu,US,Coral Gables,33146,,2018-10-02 15:54:02
5bb393b9aa33d1314400001e,u.rochester.edu,US,Baltimore,21229,,2018-10-02 15:50:18
5bb39382961bae39eb000027,cnm.edu,US,San Jose,95141,,2018-10-02 15:49:23
5bb3933b821b96e370000147,bison.howard.edu,US,Washington,20019,,2018-10-02 15:48:13
5bb3931a961baeabed000012,vt.edu,US,Blacksburg,24060,,2018-10-02 15:47:44
5bb390c1b1b21e96370000e4,vt.edu,US,Blacksburg,24060,,2018-10-02 15:37:38
5bb38fb4aa33d1034a0000ce,upr.edu,PR,Mayagüez,682,,2018-10-02 15:33:09
5bb38f3051d6f55f050000b8,strathmore.edu,KE,Nairobi,,,2018-10-02 15:30:57
5bb38d7b51d6f5f9d00000a7,brown.edu,US,Providence,2905,,2018-10-02 15:23:40
5bb38b22961baecdc3000049,my.ccsu.edu,US,Hartford,6106,,2018-10-02 15:13:39
5bb38b1f7fd36a014200004b,oswego.edu,US,Oswego,13126,,2018-10-02 15:13:37
5bb38a02aa12448577000034,uno.edu,US,New Orleans,70148,,2018-10-02 15:08:51
5bb389899c3fe7271900001a,mst.edu,US,Rolla,65401,,2018-10-02 15:06:51
5bb3875aaa33d1c92800000d,sals.edu,US,Saratoga Springs,12866,,2018-10-02 14:57:31
5bb386edaa12446dfb00011c,u.northwestern.edu,US,Evanston,60208,,2018-10-02 14:55:42
5bb3868d961baecc0f0001b7,msu.edu,US,East Lansing,48824,,2018-10-02 14:54:06
5bb3867551d6f55b3300028c,msu.edu,US,East Lansing,48824,,2018-10-02 14:53:42
5bb384f69e847193ed000077,student.monash.edu,,,,,2018-10-02 14:47:19
5bb383989e84710a8700022c,student.pvamu.edu,US,Houston,77084,,2018-10-02 14:41:29
5bb3826a821b9662a00000c1,berkeley.edu,LK,Colombo,100,,2018-10-02 14:36:27
5bb380d8aa12447a110000f8,snhu.edu,US,Fort Myers,33905,,2018-10-02 14:29:46
5bb37ee9927cfc1256000003,rose-hulman.edu,US,Terre Haute,47803,,2018-10-02 14:21:31
5bb37ddf821b96407100010d,msu.edu,US,East Lansing,48824,,2018-10-02 14:17:04
5bb37da2b1b21e4de80001b1,msu.edu,US,East Lansing,48824,,2018-10-02 14:16:03
5bb37c57b5ee26fab8000139,pace.edu,US,Briarcliff Manor,10510,,2018-10-02 14:10:32
5bb37baf7fd36aa4a900013f,pace.edu,US,Briarcliff Manor,10510,,2018-10-02 14:07:44
5bb37b69aa33d1d0150000fa,pace.edu,US,Briarcliff Manor,10510,,2018-10-02 14:06:34
5bb37b499c3fe713550000f4,newschool.edu,US,Brooklyn,11211,,2018-10-02 14:06:02
5bb37b48aa33d1d4af0000c0,pace.edu,US,Briarcliff Manor,10510,,2018-10-02 14:06:01
5bb37b3d23cd535c800001c6,pace.edu,US,Briarcliff Manor,10510,,2018-10-02 14:05:51
5bb37672821b96511f00008e,strathmore.edu,KE,Nairobi,,,2018-10-02 13:45:23
5bb375f49c3fe79cd800015e,strathmore.edu,KE,Nairobi,,,2018-10-02 13:43:17
5bb375a89c3fe76fb7000239,bluffton.edu,US,Bucyrus,44820,,2018-10-02 13:42:02
5bb37486aa124430660001fa,fje.edu,ES,Barcelona,8001,,2018-10-02 13:37:12
5bb3746cb5ee26f6a1000227,u.northwestern.edu,US,Evanston,60208,,2018-10-02 13:36:45
5bb372de9e847136200000c7,msu.edu,US,East Lansing,48824,,2018-10-02 13:30:07
5bb3726451d6f53441000001,fiu.edu,US,Coral Gables,33134,,2018-10-02 13:28:06
5bb370b19c3fe700eb000257,psu.edu,US,Denver,80234,,2018-10-02 13:20:51
5bb3707d9c3fe7e42c00008c,msu.edu,US,East Lansing,48824,,2018-10-02 13:19:58
5bb36fe851d6f53653000230,u.northwestern.edu,US,Evanston,60208,,2018-10-02 13:17:29
5bb36f7851d6f53653000221,msu.edu,US,East Lansing,48824,,2018-10-02 13:15:37
5bb36f6f961bae30e30001d7,msu.edu,US,East Lansing,48824,,2018-10-02 13:15:29
5bb36edcb1b21ec33900007d,drexel.edu,US,Philadelphia,19104,,2018-10-02 13:13:02
5bb367fd9e8471d17a000280,dwight.edu,US,New York,10118,,2018-10-02 12:43:42
5bb36713aa33d1ff4c0001fc,msu.edu,US,Englewood,80111,,2018-10-02 12:39:48
5bb3659c9e847195f4000061,u.northwestern.edu,US,Chicago,60645,,2018-10-02 12:33:33
5bb36385b1b21e334f00002f,strathmore.edu,KE,Nairobi,,,2018-10-02 12:24:38
5bb36380961baedb60000264,my.waketech.edu,US,Raleigh,27603,,2018-10-02 12:24:33
5bb3632e821b96bf620001ff,strathmore.edu,KE,Nairobi,,,2018-10-02 12:23:12
5bb3618723cd53e4fa0001ec,msu.edu,US,East Lansing,48824,,2018-10-02 12:16:08
5bb35dd8b5ee26f5410000f0,vt.edu,US,Roanoke,24019,,2018-10-02 12:00:26
5bb359c923cd53134200008a,strathmore.edu,KE,Nairobi,,,2018-10-02 11:43:06
5bb346a2961bae660700003f,strathmore.edu,KE,Nairobi,,,2018-10-02 10:21:23
5bb344879c3fe7680c000133,strathmore.edu,KE,Nairobi,,,2018-10-02 10:12:25
5bb336649c3fe7e47f000041,usc.edu,US,Los Angeles,90007,,2018-10-02 09:12:06
5bb32eaa9c3fe75d7b00010f,polytechnique.edu,FR,Palaiseau,91120,,2018-10-02 08:39:08
5bb32c4a961bae6a660002a1,student.upi.edu,ID,Bandung,,,2018-10-02 08:28:59
5bb32a6daa124474bb00029d,student.dodea.edu,DE,Grafenwohr,9114,,2018-10-02 08:21:02
5bb3277c51d6f519cc000217,student.dodea.edu,DE,Wiesbaden,9096,,2018-10-02 08:08:29
5bb32746927cfc54b50000c5,strathmore.edu,KE,Nairobi,,,2018-10-02 08:07:35
5bb324f29c3fe7f1b4000006,student.dodea.edu,DE,Grafenwohr,9114,,2018-10-02 07:57:39
5bb322abb5ee260bc90001f4,unlv.nevada.edu,US,Las Vegas,89169,,2018-10-02 07:47:56
5bb320839c3fe73e3e0000fb,colgate.edu,US,Seattle,98119,,2018-10-02 07:38:44
5bb319a7b1b21e086800007e,umail.ucsb.edu,US,Santa Barbara,93106,,2018-10-02 07:09:28
5bb31956961bae8cdf0001de,g.ucla.edu,US,Los Angeles,90025,,2018-10-02 07:08:07
5bb3170e51d6f5f60200012a,case.edu,US,Cleveland,44106,,2018-10-02 06:58:24
5bb316199e84717f550001b8,umail.ucsb.edu,US,Santa Barbara,93106,,2018-10-02 06:54:19
5bb315ffb1b21e243e000833,ucsd.edu,US,La Jolla,92093,,2018-10-02 06:53:53
5bb312d623cd536e920005f8,colorado.edu,US,Boulder,80301,,2018-10-02 06:40:24
5bb3127cb1b21e19840003e7,strathmore.edu,KE,,,,2018-10-02 06:38:54
5bb310f923cd53536a0002a4,ncsu.edu,US,,,,2018-10-02 06:32:27
5bb30de3b1b21e34fb0001f5,oregonstate.edu,US,Corvallis,97331,,2018-10-02 06:19:16
5bb3089e821b968c0600002f,ucdavis.edu,US,Davis,95616,,2018-10-02 05:56:47
5bb303639c3fe71b59000a06,cougars.csusm.edu,US,Escondido,92025,,2018-10-02 05:34:29
5bb300a6b5ee26df520000cf,oregonstate.edu,US,Corvallis,97331,,2018-10-02 05:22:48
5bb30097821b966fef0009c8,wustl.edu,US,St Louis,63130,,2018-10-02 05:22:32
5bb2ff41927cfc69b60008ed,uconn.edu,US,Storrs,6269,,2018-10-02 05:16:50
5bb2fe46aa1244cbec0000ea,tcnj.edu,US,Trenton,8628,,2018-10-02 05:12:39
5bb2fd11821b96d4d100058e,ucsd.edu,US,San Diego,92117,,2018-10-02 05:07:30
5bb2fd02aa124436be00013f,strathmore.edu,KE,Nairobi,,,2018-10-02 05:07:16
5bb2fc90961baebe9600025c,u.northwestern.edu,US,Evanston,60208,,2018-10-02 05:05:21
5bb2fa72aa33d1c10d00000d,strathmore.edu,KE,Nairobi,,,2018-10-02 04:56:19
5bb2f9a9821b96b59e000888,g.ucla.edu,US,Los Angeles,90024,,2018-10-02 04:52:58
5bb2f99051d6f55e16000268,merrimack.edu,US,Amherst,3031,,2018-10-02 04:52:33
5bb2f9249c3fe7f5360006d7,strathmore.edu,KE,Nairobi,,,2018-10-02 04:50:46
5bb2f641b1b21e158d0001a3,strathmore.edu,KE,Nairobi,,,2018-10-02 04:38:27
5bb2f499b5ee26a8780004ef,iastate.edu,US,Urbandale,50322,,2018-10-02 04:31:22
5bb2f2a2aa33d1316100051b,uwlax.edu,US,Onalaska,54650,,2018-10-02 04:22:59
5bb2f122961baeddaa000754,strathmore.edu,KE,Nairobi,,,2018-10-02 04:16:35
5bb2f043aa1244c8a30000d3,my.smccd.edu,US,San Francisco,94122,,2018-10-02 04:12:52
5bb2ef8c7fd36a86d4000814,brockport.edu,US,Brockport,14420,,2018-10-02 04:09:50
5bb2ef8b961bae3ef40005f6,msu.edu,US,East Lansing,48824,,2018-10-02 04:09:48
5bb2ef67aa33d1afa40008ee,buffalo.edu,US,Buffalo,14261,,2018-10-02 04:09:13
5bb2ef53b5ee26511e000686,u.northwestern.edu,US,Chicago,60657,,2018-10-02 04:08:52
5bb2ef2e51d6f50cf2000139,troy.edu,US,Troy,36081,,2018-10-02 04:08:15
5bb2ed8a927cfc99160007d5,baylor.edu,US,Waco,76798,,2018-10-02 04:01:16
5bb2ed3f9e84712d4900061e,wisc.edu,US,Santa Barbara,93106,,2018-10-02 04:00:01
5bb2ec6c927cfc02be000502,g.austincc.edu,US,Austin,78744,,2018-10-02 03:56:29
5bb2eb7323cd53b7d10002d7,creighton.edu,US,Omaha,68154,,2018-10-02 03:52:21
5bb2ea00b1b21e243e0001d8,philander.edu,US,Corpus Christi,78411,,2018-10-02 03:46:10
5bb2e904b1b21e14180006b6,vt.edu,US,Blacksburg,24060,,2018-10-02 03:41:58
5bb2e868961bae9b2d00039d,student.fairfield.edu,US,Fairfield,6824,,2018-10-02 03:39:21
5bb2e792aa1244451c000502,ucsc.edu,US,Santa Cruz,95064,,2018-10-02 03:35:47
5bb2e440aa33d179b00004ce,uwb.edu,US,Seattle,98195,,2018-10-02 03:21:37
5bb2e29a927cfc2338000075,uncc.edu,US,Charlotte,28262,,2018-10-02 03:14:36
5bb2e1b551d6f5010400022a,uncc.edu,US,Charlotte,28223,,2018-10-02 03:10:46
5bb2e070aa124470a7000154,wustl.edu,US,St Louis,63116,,2018-10-02 03:05:22
5bb2dec0927cfcdb060003ee,utica.edu,US,Skaneateles,13152,,2018-10-02 02:58:09
5bb2de50aa1244139b0000e5,g.ucla.edu,US,Torrance,90505,,2018-10-02 02:56:17
5bb2dd7e7fd36a4f5b000426,my.fsu.edu,US,Tallahassee,32306,,2018-10-02 02:52:47
5bb2dd52961bae2665000308,udayton.edu,US,Dayton,45469,,2018-10-02 02:52:03
5bb2dcacb1b21e2ad40002a7,baylor.edu,US,Waco,76706,,2018-10-02 02:49:18
5bb2db229e84713abe000323,mail.usf.edu,US,Tampa,33613,,2018-10-02 02:42:44
5bb2dab0961bae377d0001b0,iastate.edu,US,Ames,50010,,2018-10-02 02:40:49
5bb2d9a751d6f5e27d000093,rice.edu,US,Houston,77005,,2018-10-02 02:36:25
5bb2d8c1aa12444f1c00034d,ucdavis.edu,US,Elk Grove,95758,,2018-10-02 02:32:34
5bb2d83aaa33d1453d0004c4,radford.edu,US,Fairfax,22030,,2018-10-02 02:30:19
5bb2d716aa33d1afa400027a,g.clemson.edu,US,Clemson,29634,,2018-10-02 02:25:27
5bb2d6a1aa33d1a0d50003ff,atlanta.creativecircus.edu,US,Decatur,30033,,2018-10-02 02:23:31
5bb2d44023cd5362720003f1,u.northwestern.edu,US,Boscobel,53805,,2018-10-02 02:13:21
5bb2d433b1b21e6a0f0001a6,msu.edu,US,Okemos,48864,,2018-10-02 02:13:08
5bb2d37d9c3fe701e6000081,rams.colostate.edu,US,Boulder,80309,,2018-10-02 02:10:07
5bb2d3629c3fe720100003c8,bates.edu,US,Lewiston,4240,,2018-10-02 02:09:39
5bb2d32a821b9654120000c9,wisc.edu,US,Madison,53711,,2018-10-02 02:08:43
5bb2d2189c3fe7554400006b,my.apsu.edu,US,Norcross,30093,,2018-10-02 02:04:09
5bb2d0fa51d6f52fa20001cb,oberln.edu,US,Oberlin,44074,,2018-10-02 01:59:24
5bb2d048821b9634bd000078,mukilteo.wednet.edu,US,Lynnwood,98037,,2018-10-02 01:56:26
5bb2d022961bae81660003d5,vcu.edu,US,La Verne,91750,,2018-10-02 01:55:48
5bb2cf75b1b21e7dfc000030,student.cccd.edu,US,Turlock,95380,,2018-10-02 01:52:54
5bb2ce219c3fe73f3b0003b5,msu.edu,US,Lansing,48912,,2018-10-02 01:47:15
5bb2cda623cd53bb210000da,pcc.edu,US,Portland,97280,,2018-10-02 01:45:12
5bb2cd1323cd537be50001bd,msu.edu,US,East Lansing,48824,,2018-10-02 01:42:45
5bb2ccd923cd534c250002c7,email.cpcc.edu,US,Charlotte,28273,,2018-10-02 01:41:46
5bb2cc68aa33d19b6e000340,umich.edu,US,Grand Rapids,49507,,2018-10-02 01:39:54
5bb2cc5daa1244d46400003c,ohio.edu,US,Athens,45701,,2018-10-02 01:39:42
5bb2ca537fd36a59c5000277,msu.edu,US,DeWitt,48820,,2018-10-02 01:31:00
5bb2c843821b965268000319,student.fairfield.edu,US,Framingham,1701,,2018-10-02 01:22:12
5bb2c7aeb5ee263e34000017,g.ucla.edu,US,Los Angeles,90024,,2018-10-02 01:19:44
5bb2c79e821b9600f000037b,g.ucla.edu,US,Los Angeles,90024,,2018-10-02 01:19:28
5bb2c790961baec8700001ca,g.ucla.edu,US,Los Angeles,90024,,2018-10-02 01:19:13
5bb2c7489e847143d4000310,uh.edu,US,Houston,77204,,2018-10-02 01:18:01
5bb2c6f2b5ee26b223000249,my.csun.edu,US,,,,2018-10-02 01:16:36
5bb2c55b821b9600f000033e,msu.edu,US,East Lansing,48823,,2018-10-02 01:09:49
5bb2c4edaa33d15e4c000384,msu.edu,US,Lansing,48911,,2018-10-02 01:07:59
5bb2c43e7fd36a8cea0003d0,berkeley.edu,US,Mill Valley,94941,,2018-10-02 01:05:04
5bb2c42daa1244371b000033,fordham.edu,US,White Plains,10601,,2018-10-02 01:04:47
5bb2c41daa12445f24000344,pct.edu,US,Horseheads,14845,,2018-10-02 01:04:30
5bb2c29b9c3fe72528000347,utexas.edu,US,Austin,78705,,2018-10-02 00:58:04
5bb2c1d4b1b21ef3370002db,sva.edu,US,New York,10001,,2018-10-02 00:54:45
5bb2c14f927cfcec69000227,vanderbilt.edu,US,Nashville,37203,,2018-10-02 00:52:32
5bb2c09c51d6f5ef53000359,berkeley.edu,US,Berkeley,94704,,2018-10-02 00:49:33
5bb2c02f821b96e0900002ae,student.fdu.edu,US,Teaneck,7666,,2018-10-02 00:47:45
5bb2c01e9c3fe719cf00037d,my.waketech.edu,US,Cary,27519,,2018-10-02 00:47:28
5bb2bf529e847149f7000230,radford.edu,US,Stafford,22556,,2018-10-02 00:44:03
5bb2bcfd9e84715c08000223,alliant.edu,US,San Diego,92131,,2018-10-02 00:34:06
5bb2bc88aa33d15f32000251,umass.edu,US,Boston,2116,,2018-10-02 00:32:09
5bb2bc159c3fe77071000208,u.northwestern.edu,US,Chicago,60614,,2018-10-02 00:30:14
5bb2bb4823cd53ec1c0002c2,illinois.edu,JP,Osaka,543-0062,,2018-10-02 00:26:50
5bb2bb11aa33d18de90002fc,baylor.edu,US,Waco,76798,,2018-10-02 00:25:54
5bb2baad961baed2fc000218,pointpark.edu,US,Youngstown,44514,,2018-10-02 00:24:15
5bb2b95b927cfc169f00016d,uci.edu,US,Irvine,92612,,2018-10-02 00:18:36
5bb2b8dd927cfc111c000173,ncsu.edu,US,Raleigh,27606,,2018-10-02 00:16:30
5bb2b8c3b5ee266a900001f0,kent.edu,US,Kent,44242,,2018-10-02 00:16:04
5bb2b8b1961bae3e6b00021a,calstatela.edu,US,Los Angeles,90032,,2018-10-02 00:15:46
5bb2b7bdaa1244c23a000204,purdue.edu,US,West Lafayette,47907,,2018-10-02 00:11:42
5bb2b68251d6f554d8000244,eagles.oc.edu,US,Oklahoma City,73136,,2018-10-02 00:06:27
5bb2b67b9e847167900001bb,email.arizona.edu,US,Tucson,85721,,2018-10-02 00:06:20
5bb2b59f9e8471ee1700014c,student.ignatius.edu,US,Cleveland,44134,,2018-10-02 00:02:40
5bb2b336aa124420b8000195,utexas.edu,US,Austin,78701,,2018-10-01 23:52:24
5bb2b21a9e847143d4000159,msu.edu,US,East Lansing,48824,,2018-10-01 23:47:39
5bb2b16123cd534c25000102,my.pmi.edu,US,,,,2018-10-01 23:44:35
5bb2b0fe927cfcbadb0001b4,msu.edu,US,East Lansing,48824,,2018-10-01 23:42:55
5bb2af717fd36a006800007d,msu.edu,US,Okemos,48864,,2018-10-01 23:36:18
5bb2ae5b821b96d9ef000120,msu.edu,US,Mason,48854,,2018-10-01 23:31:41
5bb2ae31b1b21e00f70002bb,msu.edu,US,East Lansing,48823,,2018-10-01 23:30:58
5bb2ad58aa1244c4220000fd,bulldogs.aamu.edu,US,,,,2018-10-01 23:27:22
5bb2ac1551d6f518ce000073,utexas.edu,US,Austin,78705,,2018-10-01 23:21:58
5bb2aa5d821b96888f000019,berkeley.edu,US,San Jose,95110,,2018-10-01 23:14:39
5bb2a967b1b21eea0b00013c,bu.edu,US,Boston,2215,,2018-10-01 23:10:32
5bb2a7d7aa1244d82100007c,alumno.utesa.edu,DO,Nagua,,,2018-10-01 23:03:52
5bb2a70daa33d13b68000047,baylor.edu,US,Waco,76706,,2018-10-01 23:00:31
